1119357790450012160,2019-04-19 21:51:08,Twitter for Android,,,,121156279,ssgovforum,"b'Washington, D.C.'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,2,False,False,en,b'https://t.co/3XGVdnCt5H Signup for the #Security &amp; #Sustainability forum on #climatechange #globalwarming\xe2\x80\xa6 https://t.co/apDsZyo7zy'
1119309310402498560,2019-04-19 18:38:30,Twitter Web Client,,,,29584150,Yolibeans,"b'Mill Valley, CA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,1,False,False,en,"b'Of course!\nTotal devastation like Hurricane #Andrew in 1992, Miami, Florida.\n#Scientists now say #HurricaneMichael\xe2\x80\xa6 https://t.co/dQboAotk1Y'"
1119285709809037312,2019-04-19 17:04:43,Twitter for Android,,,,2276642456,NicolasMbiya,b'RDC',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,7893,0,False,False,en,"b'RT @AJEnglish: ""You say you love your children above all else and yet, you\'re stealing their future in front of their very eyes.""\n\n15-year-\xe2\x80\xa6'"
1119263153777283074,2019-04-19 15:35:05,Twitter for Android,,,,1075078820,artistkrislevi,"b'Portland, OR'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,10455,0,False,False,en,"b""RT @MarkRuffalo: \xe2\x80\x9cYou say you love your children above all else and yet, you're stealing their future in front of their very eyes.\xe2\x80\x9d\n\n@greta\xe2\x80\xa6"""
1119248073589493760,2019-04-19 14:35:10,Twitter Web Client,,,,1944595165,kilnerevonnet,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,6,0,False,False,en,"b'RT @BURNEDTheMovie: ""If we want to really get serious about fighting #climatechange, we need to maximize the carbon held in our forests &amp;we\xe2\x80\xa6'"
1119224881089003520,2019-04-19 13:03:00,Twitter Ads,,,,2469606308,WMBtweets,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,"b'.@NationalGridUS are taking #ClimateAction to transition to the low carbon economy, attracting a young and engaged\xe2\x80\xa6 https://t.co/DhrdV48djA'"
1119218253346299904,2019-04-19 12:36:40,Twitter for iPhone,,,,605325861,FleurENewman,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,131,0,False,False,en,"b'RT @PEspinosaC: Many thanks to the @WorldBank for ramping up direct adaptation finance to reach around $200 billion between 2021-2025, for\xe2\x80\xa6'"
1119217308495437825,2019-04-19 12:32:55,Twitter for iPhone,,,,1009707242525020160,jegoyenechef,"b'Santander, Colombia'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5851,0,False,False,en,"b""RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00\xe2\x80\xa6"""
1119213101956632576,2019-04-19 12:16:12,Twitter for Android,,,,87321171,vaalsalya,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',True,1971,0,False,False,en,"b'RT @GretaThunberg: Here is my full speech from UN #cop24 plenary, in print! #ClimateStrike  #SchoolStrike4Climate #FridaysForFuture https:/\xe2\x80\xa6'"
1119206802929876993,2019-04-19 11:51:10,Twitter for Android,,,,2554760819,jnormrodriguez,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,5851,0,False,False,en,"b""RT @MikeHudema: In Turkey they're using wind from passing busses to rotate wind vanes and #solar panels creating electricity to power 20,00\xe2\x80\xa6"""
1119170738735345665,2019-04-19 09:27:51,Twitter for Android,,,,1097959134954086400,issue_main,"b'Mumbai, India'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,101,0,False,False,en,b'RT @UNFCCC: Education is the most powerful tool to fight climate injustices in the world. Join #EducationDay at #COP24 to step up #climate\xe2\x80\xa6'
1119153759353892865,2019-04-19 08:20:23,Twitter for Android,,,,1081648591175856129,electricsunmob1,b'Spain',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3993,0,False,False,en,"b'RT @UNFCCC: Sir David Attenborough at #COP24: ""If we don\xe2\x80\x99t take #ClimateAction, the collapse of our civilisations and the extinction of muc\xe2\x80\xa6'"
