1109602459536760832,2019-03-23 23:46:56,Twitter Web Client,,,,862838468136779776,MJhogasundram,_noPCC_,_noPFN_,Switzerland,_noCoord_,False,70,0,False,False,en,"RT @UNFCCC: ""Right now we need implementation!"" #COP24-President @KurtykaMichal underlines at #AfricaClimateWeek the crucial role of Africa…"
1109601710454902789,2019-03-23 23:43:57,Twitter for iPhone,,,,547353277,anfrancoh,_noPCC_,_noPFN_,"Victoria, Australia",_noCoord_,False,98,0,False,False,en,RT @MikeHudema: This is pretty accurate.   We have the solutions to the #climate crisis. The only thing missing is the political will to im…
1109592671532793856,2019-03-23 23:08:02,Twitter Web App,,,,40321050,P4R4N01X,_noPCC_,_noPFN_,Internet,_noCoord_,False,93,0,False,False,es,"RT @DemocracyNowEs: ""Necesitamos mantener los combustibles fósiles bajo la tierra, y tenemos que centrarnos en la equidad.  Y si es tan imp…"
1109586627532193792,2019-03-23 22:44:01,Twitter Web Client,,,,15135567,digitaljournal,_noPCC_,_noPFN_,"Toronto, Canada",_noCoord_,False,0,0,False,False,en,#Bolsonaro says #razil owes world nothing on #environment https://t.co/be1Aq6WzIf #COP24 #ClimateChange
1109586571420987392,2019-03-23 22:43:48,Twitter for Android,,,,748706541381922816,EpiphanyCompass,_noPCC_,_noPFN_,vegankit.com,_noCoord_,False,25,0,False,False,en,"RT @AssaadRazzouk: I received this poignant poem from a colleague, Dr. David Creedy, yesterday.  He, and so many others everywhere, are inc…"
1109582547971825664,2019-03-23 22:27:49,Twitter for iPhone,,,,3153716958,dmarquezardila,_noPCC_,_noPFN_,"Melbourne, Victoria",_noCoord_,False,98,0,False,False,en,RT @MikeHudema: This is pretty accurate.   We have the solutions to the #climate crisis. The only thing missing is the political will to im…
1109580075786072064,2019-03-23 22:17:59,Twitter for iPhone,,,,751510293746839552,subschneider,_noPCC_,_noPFN_,"Chesapeake, VA",_noCoord_,False,9,0,False,False,en,"RT @HenryK_B_: ""If “renewables” can impoverish rich countries, imagine what they can do to poor countries."" ""Green Energy Transition Is Des…"
1109578641120215040,2019-03-23 22:12:17,Twitter for Android,,,,1084194819444895744,gwildswatching,_noPCC_,_noPFN_,,_noCoord_,False,398,0,False,False,en,"RT @MikeHudema: These cheaper, safer and smaller wind turbines produce 10 times more power than traditional ones.   We have the solutions.…"
1109577430979829761,2019-03-23 22:07:29,Twitter for Android,,,,1089925688352743427,AgeJhux,_noPCC_,_noPFN_,,_noCoord_,False,9,0,False,False,en,"RT @Joselyn_Dumas: After moderating discussions @ the #UNfccc #AfricaClimateWeek I met @KurtykaMichal President of @UNfccc #COP24 ,such an…"
1109577323601453058,2019-03-23 22:07:03,Twitter for Android,,,,622266516,LynnFeltner,_noPCC_,_noPFN_,,_noCoord_,False,98,0,False,False,en,RT @MikeHudema: This is pretty accurate.   We have the solutions to the #climate crisis. The only thing missing is the political will to im…
1109575711306715138,2019-03-23 22:00:39,Twitter for Android,,,,959150833689595905,TakingRoot3,_noPCC_,_noPFN_,"Sefton, Merseyside, England",_noCoord_,False,3,0,False,False,en,"RT @JennySelsby: These cheaper, safer and smaller wind turbines produce 10 times more power than traditional ones.   We have the solutions.…"
1109573213078589440,2019-03-23 21:50:43,Twitter for iPhone,,,,398116298,jvesenegal,_noPCC_,_noPFN_,Senegal,_noCoord_,False,70,0,False,False,en,"RT @UNFCCC: ""Right now we need implementation!"" #COP24-President @KurtykaMichal underlines at #AfricaClimateWeek the crucial role of Africa…"
1109568500899725313,2019-03-23 21:32:00,Twitter for Android,,,,2565657711,walterdobbelae1,_noPCC_,_noPFN_,Oudenaarde,_noCoord_,False,2,0,False,False,nl,"RT @karinbreeuwer: @PieterOmtzigt Tegen 2026 i9X meer Lithium, 7X meer nikkel, 6x meer kobalt nodig om batterijen te maken voor die groene…"
1109556117212983297,2019-03-23 20:42:47,Twitter Web App,,,,1107098080011276290,perzulire,_noPCC_,_noPFN_,,_noCoord_,False,11,0,False,False,en,"RT @EpiscoClimate: As the negotiations in Poland wrap up soon for #COP24, here's a parting message from Episcopal delegation head Bishop Ma…"
1109555923448676353,2019-03-23 20:42:01,Twitter for Android,,,,14286412,IgorCarron,_noPCC_,_noPFN_,,_noCoord_,False,9,0,False,False,en,"RT @HenryK_B_: ""If “renewables” can impoverish rich countries, imagine what they can do to poor countries."" ""Green Energy Transition Is Des…"
1109545400757686273,2019-03-23 20:00:12,Twitter for iPhone,,,,16662316,GregBurman,_noPCC_,_noPFN_,"Alberta, Canada",_noCoord_,False,74,0,False,False,en,RT @UNFCCC: “We have the #ParisAgreement and  we have the #KatowiceClimatePackage to operationalize the agreement. Now we need to make it a…
1109542264559140864,2019-03-23 19:47:44,Twitter Web Client,,,,99456694,dhaessel0,_noPCC_,_noPFN_,"Calgary, Alberta",_noCoord_,False,9,0,False,False,en,"RT @HenryK_B_: ""If “renewables” can impoverish rich countries, imagine what they can do to poor countries."" ""Green Energy Transition Is Des…"
1109542224285573122,2019-03-23 19:47:35,Twitter for Android,,,,1055399998337224704,ojeddtogo,_noPCC_,_noPFN_,"Lomé, Togo",_noCoord_,False,70,0,False,False,en,"RT @UNFCCC: ""Right now we need implementation!"" #COP24-President @KurtykaMichal underlines at #AfricaClimateWeek the crucial role of Africa…"
1109541060143992832,2019-03-23 19:42:57,Twitter for Android,,,,136704357,RRDCanada,_noPCC_,_noPFN_,,_noCoord_,False,98,0,False,False,en,RT @MikeHudema: This is pretty accurate.   We have the solutions to the #climate crisis. The only thing missing is the political will to im…
1109536548058472448,2019-03-23 19:25:01,Twitter for Android,,,,919631818206347264,jlhulford1,_noPCC_,_noPFN_,"Cary, NC via Connecticut",_noCoord_,False,9,0,False,False,en,"RT @HenryK_B_: ""If “renewables” can impoverish rich countries, imagine what they can do to poor countries."" ""Green Energy Transition Is Des…"
1109524670204862464,2019-03-23 18:37:50,Twitter for Android,,,,217735834,apaulk2,_noPCC_,_noPFN_,Europe,_noCoord_,False,98,0,False,False,en,RT @MikeHudema: This is pretty accurate.   We have the solutions to the #climate crisis. The only thing missing is the political will to im…
